datetimeUtc,o3,co,pm25,pm10,AQI_o3,AQI_co,AQI_pm25,AQI_pm10,AQI
2024-01-03 03:00:00,0.10139679223812953,11.9524833628411,29.083687130431997,423.23210318430876,0.1900952235435499,4.3212159663199925,34.62343706003809,131.24055108930153,131.24055108930153
2024-01-03 04:00:00,0.006268602333934403,2.7161506240425144,6.275844249806095,68.74839415149181,0.011752160356082494,0.981977810572131,7.471243154531066,21.258006849564566,21.258006849564566
2024-01-03 05:00:00,0.18088798950445603,7.005481227089935,164.7534040930386,422.2460819616972,0.3391225899971054,2.5327119403795857,196.20326492980647,130.94157188195027,196.20326492980647
2024-01-03 06:00:00,0.19640126060949573,9.863179300344903,241.36719816555652,34.16268056508595,0.3682063378505731,3.565863810681454,,10.563599432617796,10.563599432617796
2024-01-03 07:00:00,0.18205873322411065,7.338744765219875,101.5307598849389,422.77617017139045,0.34131746011269337,2.6531976736152836,121.38442086782831,131.10230407424586,131.10230407424586
2024-01-03 08:00:00,0.16373607761639677,13.602654739685164,117.11709867941444,374.8142333482304,0.3069667746839084,4.917807208852192,139.61188151053238,116.55939006227283,139.61188151053238
2024-01-03 09:00:00,0.09343262492149429,5.26053149398987,229.20398433575323,354.4703418706584,0.17516427619327762,1.9018552039008927,,110.39075960187043,110.39075960187043
2024-01-03 10:00:00,0.03804863187134977,1.631210283548038,180.2206877323732,145.6210793855567,0.07133226822525265,0.5897361834953138,229.63837912899635,45.028163075311284,229.63837912899635
2024-01-03 11:00:00,0.04399750652428696,5.056747725286948,127.40911186970038,343.1964752168172,0.08248501410627476,1.8281806671319407,152.53094228198853,106.97232231202996,152.53094228198853
2024-01-03 12:00:00,0.044010471036558974,1.739292948777178,4.371636858003569,378.61321924223216,0.08250931952860699,0.6288116228406283,5.2043295928613915,117.71131029003327,117.71131029003327
2024-01-03 13:00:00,0.014884676203132587,6.046139551026162,167.41360017813525,354.97604401236254,0.027905279720908484,2.1858783626269562,199.31423409853528,110.54409750374853,199.31423409853528
2024-01-03 14:00:00,0.031346828078048006,12.057122844378059,247.83176182122014,235.44227524853738,0.05876795665175853,4.359046581481583,,73.32965029194511,73.32965029194511
2024-01-03 15:00:00,0.07255556496474176,10.778538535035324,196.20352709751378,280.51469542993175,0.13602468122373781,3.896796288877557,267.40212846429273,86.99641136179861,267.40212846429273
2024-01-03 16:00:00,0.13254393115308818,12.787070609369172,76.95277582222998,103.27007165428078,0.24848880981081398,4.622946713437878,91.758616116689,31.932613374854913,91.758616116689
2024-01-03 17:00:00,0.14575366152983243,1.4558831099477003,137.20005116654892,288.75458774139526,0.27325395862360785,0.5263496420635214,163.98096675801665,89.4948935602003,163.98096675801665
2024-01-03 18:00:00,0.10016903069818713,1.4363121818338986,41.95348532036616,202.71508255559908,0.18779345837680375,0.5192741076767529,49.94462538138829,63.406182210546746,63.406182210546746
2024-01-03 19:00:00,0.11920689654861955,3.0738744689208533,14.626534658462143,414.0795151907316,0.2234849954042361,1.1113067494290865,17.41254126007398,128.46532329421936,128.46532329421936
2024-01-03 20:00:00,0.04775656309337411,7.2492183883836265,154.10401469023049,280.94727110230525,0.08953236425454462,2.6208309430164953,183.74932505540082,87.12757601493166,183.74932505540082
2024-01-03 21:00:00,0.03092443763501114,12.5616979254008,97.67595082385618,43.44241965095728,0.057976073556451325,4.541467073536081,116.8764102713354,13.4330301951012,116.8764102713354
2024-01-03 22:00:00,0.17193848613553825,14.572711990154888,197.26751413147156,145.96016283406644,0.3223443684580769,5.268514819289547,269.9160835087275,45.13301262648931,269.9160835087275
2024-01-03 23:00:00,0.00545735608567377,7.051189834874631,114.35950567200706,276.81529162973175,0.010231263752669235,2.5492371058838144,136.38701140640444,85.87468619960926,136.38701140640444
2024-01-04 00:00:00,0.16629363574751105,13.25523985828294,124.61146317876961,145.1851467273267,0.3117615968269798,4.792205299451532,148.37617412314347,44.89336633498043,148.37617412314347
2024-01-04 01:00:00,0.11044915129093527,10.068760310768068,18.421119537766263,272.46910258040606,0.20706627538608036,3.640188109460617,21.929904211626503,84.55684422301917,84.55684422301917
2024-01-04 02:00:00,0.12774013644088464,1.8253885484218708,198.93409795401104,143.3122105564724,0.2394828204740994,0.6599380146138362,273.85383526126714,44.314227135582065,273.85383526126714
2024-01-04 03:00:00,0.10585448882353206,7.459482109231223,62.615863988372766,157.47957764370645,0.1984523599991227,2.696848195672893,74.99229917494667,48.694983810669896,74.99229917494667
2024-01-04 04:00:00,0.12500058214297957,10.509762048190389,227.5508027906378,44.491406153531294,0.23434679816831563,3.799624746272736,,13.757392131580486,13.757392131580486
2024-01-04 05:00:00,0.17908690795216958,6.92515627932449,176.95254676840935,325.90259090108276,0.3357459841622977,2.5036718291122524,221.91651861748272,101.72850837966,221.91651861748272
2024-01-04 06:00:00,0.012625593234667854,11.32932152777536,147.5358454517763,219.11686225827535,0.023670028561432046,4.095922461234765,176.06817248537087,68.3794941253434,176.06817248537087
2024-01-04 07:00:00,0.026424309539543556,13.595557349018517,68.50830906238892,103.51177935634713,0.049539387963148766,4.915241268625638,81.88322539515649,32.007352924040546,81.88322539515649
2024-01-04 08:00:00,0.00197664077713553,3.309925993287004,124.88156745187118,384.3731600178388,0.003705738239849137,1.196647141463125,148.6920478554102,119.45782698560706,148.6920478554102
2024-01-04 09:00:00,0.18564656320706527,3.5043473667451086,161.12535166976775,52.616591313702834,0.34804380053818007,1.266936864333011,191.96043512693603,16.269817969605082,191.96043512693603
2024-01-04 10:00:00,0.07335537869341331,7.590014024893092,121.35683918659768,280.3121329561308,0.13752414453208345,2.744039777618616,144.57005060007845,86.93499080971789,144.57005060007845
2024-01-04 11:00:00,0.17414604553850233,2.4212792709251167,169.45688975720523,253.51635859644242,0.326483025006566,0.8753721153019222,204.20601637143957,78.81003447540643,204.20601637143957
2024-01-04 12:00:00,0.19763172566183554,6.869936790674204,152.86817362524323,113.03132081550463,0.3705131714695079,2.4837081672719465,182.30406939467585,34.95093408024262,182.30406939467585
2024-01-04 13:00:00,0.1645225897776979,8.72751787018088,46.201137028124336,53.641338783669866,0.3084413006705997,3.155284840990918,55.796079102102446,16.586684843435332,55.796079102102446
2024-01-04 14:00:00,0.053022716124912474,4.2551786624654815,178.79868891276377,270.29134959567364,0.09940516708832484,1.5383870797055246,226.27852511607668,83.89651070660896,226.27852511607668
2024-01-04 15:00:00,0.10301726759361884,1.4529432094980472,184.24586407270584,72.38978164266582,0.19313323508364985,0.525286771329735,239.14893897846966,22.383977007627035,239.14893897846966
2024-01-04 16:00:00,0.17069994732005678,2.7611501825949327,49.65955555714763,106.607060263364,0.3200223984253033,0.9982466314515303,59.84053036516071,32.96445895589487,59.84053036516071
2024-01-04 17:00:00,0.05608216106355821,11.5595251823346,178.79665877666505,327.0371491400804,0.10514090938049908,4.179148655941648,226.2737283744592,102.07252665757387,226.2737283744592
2024-01-04 18:00:00,0.15411025193091518,5.822453114662366,23.337144522774327,192.18510314712722,0.2889206072945541,2.105008356710906,27.782314908064674,60.213304790898725,60.213304790898725
2024-01-04 19:00:00,0.13890677182647812,7.292716749675457,74.05641460380633,162.28834861768124,0.2604176449690253,2.636557031697562,88.371463379153,51.14807600412364,88.371463379153
2024-01-04 20:00:00,0.14680595997099904,4.644634466082084,169.63810921489744,205.36344761748737,0.2752267715991733,1.679188165611744,204.63419599701305,64.20921369589654,204.63419599701305
2024-01-04 21:00:00,0.15550992893097368,11.388797121062638,128.51023875719613,107.0008170664524,0.29154467366136794,4.117424844925031,153.81865630316494,33.086214306262335,153.81865630316494
2024-01-04 22:00:00,0.020616266903316107,6.283387363724399,188.57570699729098,216.72902258991016,0.03865066911007894,2.271651252250325,249.37935543512666,67.65545858233662,249.37935543512666
2024-01-04 23:00:00,0.1942407956602914,7.917573066184024,145.08138961611428,86.2245870356626,0.36415597236650055,2.8624631475719533,173.1978064723055,26.661900753142422,173.1978064723055
2024-01-05 00:00:00,0.14395804137212384,10.033722071589143,112.01545235754304,331.610481253974,0.2698875916237792,3.627520633257101,133.6457557403248,103.45924245943519,133.6457557403248
2024-01-05 01:00:00,0.08996638316027016,6.248800334547518,166.83549207574183,116.32693766746625,0.16866588518985778,2.2591469033071285,198.63816495731146,35.969986910162724,198.63816495731146
2024-01-05 02:00:00,0.15059947622982114,2.5564665240583677,50.18066561431719,63.34911464043154,0.28233872559021583,0.924246754901796,60.4499430811824,19.58847082264426,60.4499430811824
2024-01-05 03:00:00,0.057817159828941006,0.31189848945683274,110.99156578588082,178.50292370039497,0.10839362547607986,0.11276156524108197,132.4483704894549,56.06462414182768,132.4483704894549
2024-01-05 04:00:00,0.19543804323292002,1.205104897876259,201.05859885284409,38.813464476558245,0.3664005309953506,0.4356850679234487,278.8735390556459,12.001689695905457,278.8735390556459
2024-01-05 05:00:00,3.890322101116617e-05,11.29750745803855,44.34687733134629,314.4405265605645,7.293442259311243e-05,4.084420628358116,53.627613108257,97.2833279793791,97.2833279793791
2024-01-05 06:00:00,0.0609581171174056,2.573393102950684,58.68086604272047,394.80635073976066,0.11428218432209522,0.9303662700472465,70.39051160127215,122.62135635054624,122.62135635054624
2024-01-05 07:00:00,0.1999996444922056,13.098265501629928,89.98690797900066,41.11644373327863,0.37495246436483987,4.735453905144587,107.8844508584972,12.713804493901865,107.8844508584972
2024-01-05 08:00:00,0.05331779694668004,12.217013358538708,109.33070582766003,214.85880943233755,0.09995837447821529,4.416852262667645,130.50607602757378,67.08837662242908,130.50607602757378
2024-01-05 09:00:00,0.028783129327495716,10.715500737527394,74.02205264685058,428.9602640583279,0.053961622286268676,3.874006051166809,88.33127875168684,132.9774315523395,132.9774315523395
2024-01-05 10:00:00,0.08135340834374633,4.78746031644102,71.59739819220049,403.7581634560734,0.15251857582254652,1.7308244094146854,85.49576399565211,125.3357055033886,125.3357055033886
2024-01-05 11:00:00,0.044225952452715815,14.210296708265973,28.029697152974958,326.57146738186486,0.0829132966867563,5.137489771607365,33.36868708687495,101.93132364920407,101.93132364920407
2024-01-05 12:00:00,0.16391186935284152,13.336990968261427,182.06704796019557,99.87205588693028,0.3072963429937036,4.821761015278896,234.000900908338,30.88189730579168,234.000900908338
2024-01-05 13:00:00,0.03706968557166677,13.690307807509988,135.99483020851224,14.752774546394377,0.06949697332520953,4.949496676612433,162.5715198142506,4.5617732054404385,162.5715198142506
2024-01-05 14:00:00,0.15401357268397337,3.925814938218117,145.22408905656843,365.81450229563956,0.28873935636290465,1.4193112574902809,173.36468648620175,113.8305112158808,173.36468648620175
2024-01-05 15:00:00,0.1725142612734025,13.28773094793565,22.110945344149258,146.6417953642805,0.3234238119111408,4.803951897301392,26.322553981130067,45.34378335320981,45.34378335320981
2024-01-05 16:00:00,0.062396705064215977,0.8749445952332591,159.04141160196284,143.32206899170518,0.11697919959545551,0.31632125641115655,189.5233691765198,44.3172755076392,189.5233691765198
2024-01-05 17:00:00,0.0028287750421237324,7.971778589279602,170.04573732684244,69.29187561414052,0.005303290292695411,2.8820602275052787,205.5973268581719,21.426059249888844,205.5973268581719
2024-01-05 18:00:00,0.16676920033289744,0.7095861276683824,83.88092838182132,329.5302878180146,0.3126531689780604,0.25653873017656625,99.86075156823973,102.82849073689799,102.82849073689799
2024-01-05 19:00:00,0.09851019826839841,1.9668429436762735,106.75930595464486,239.91503813398262,0.1846835363112081,0.71107843227631,127.49894968442955,74.685871711418,127.49894968442955
2024-01-05 20:00:00,0.10888438459608284,11.852095152069811,177.1150735486851,173.439464733089,0.2041327045295891,4.284922325404849,222.30053177374285,54.52929314307773,222.30053177374285
2024-01-05 21:00:00,0.04475053261064113,14.51588496226193,157.6850446944113,424.2834939927385,0.08389676154975839,5.247969979125788,187.93716443976498,131.5593515200754,187.93716443976498
2024-01-05 22:00:00,0.07635392969027022,11.097019287539164,245.62473297907104,319.4084143129614,0.14314572495363745,4.011937558763255,,98.78968008251923,98.78968008251923
2024-01-05 23:00:00,0.16794479992099634,5.367549572099645,158.68833865290614,410.3329176971209,0.3148571427090295,1.9405457599781797,189.11046763705014,127.32928816311214,189.11046763705014
2024-01-06 00:00:00,0.1268823368992952,5.507383086334148,31.17487707556149,95.02294766175663,0.2378746473552591,1.9911001758257945,37.11294889947796,29.382482270178304,37.11294889947796
2024-01-06 01:00:00,0.19655926012126812,2.894272730722755,89.5743449805273,41.03230994035686,0.3685025499086391,1.046374812264192,107.40197861684578,12.68778909720373,107.40197861684578
2024-01-06 02:00:00,0.18677429376634114,8.105435940211176,160.05416851355486,82.21716037921578,0.35015803105800736,2.9303817571262387,190.70773883446748,25.422745942862022,190.70773883446748
2024-01-06 03:00:00,0.022222193072506637,3.221633378910045,233.8024748540793,337.9228572713193,0.04166140433540801,1.1647264565835302,,105.37326736568468,105.37326736568468
2024-01-06 04:00:00,0.0944996211285564,2.8512729018808507,52.11152170926636,280.8613630019148,0.17716464403553878,1.030828959465239,62.7079848151325,87.10152714785784,87.10152714785784
2024-01-06 05:00:00,0.010679872394890723,9.522447016219429,65.02563620398958,96.43502395988975,0.020022257958175332,3.442677880050408,77.8104098805606,29.819116870714208,77.8104098805606
2024-01-06 06:00:00,0.0642714517666466,5.459417455601873,195.13949267391257,84.50896310743872,0.1204939103236719,1.9737590222711037,264.8880614491013,26.131404795126382,264.8880614491013
2024-01-06 07:00:00,0.0841393090233076,1.2677747962149333,119.93435474439623,364.175158548519,0.15774148673286012,0.4583422979808146,142.90652464141803,113.33343297572668,142.90652464141803
2024-01-06 08:00:00,0.1787214019343068,11.876882941153031,185.92370878897208,333.1635035805169,0.335060746033571,4.293883926664147,243.11329761594834,103.9301465064686,243.11329761594834
2024-01-06 09:00:00,0.0088956926475803,4.545310857544478,103.26662710630896,100.9520255381672,0.016677339046832208,1.6432794134289508,123.41443265415606,31.215839684034385,123.41443265415606
2024-01-06 10:00:00,0.14422526560159638,2.320514870474849,158.62524159960174,351.78314903823855,0.2703885744311893,0.838942469441377,189.03667872029797,109.5759548445154,189.03667872029797
2024-01-06 11:00:00,0.1624884523905638,4.465889299669828,30.487449998740505,386.5969977980085,0.30462776976108696,1.6145659073282097,36.294583331833934,120.13213423330703,120.13213423330703
2024-01-06 12:00:00,0.12450729033346573,3.9902164050860645,177.01262897894674,135.19545592709449,0.23342199162629496,1.4425945065387071,222.05847897173572,41.804408140721854,222.05847897173572
2024-01-06 13:00:00,0.1789789418001999,0.06584182691884655,244.64612577274647,367.37239201178147,0.3355435729287587,0.023803986593943074,,114.30289114218621,114.30289114218621
2024-01-06 14:00:00,0.12159572483558514,9.481720862885275,221.42403517805408,197.12714687148045,0.2279634886306433,3.4279540357502802,,61.71182052414939,61.71182052414939
2024-01-06 15:00:00,0.09718909718839382,3.3418677341627623,67.03709797538932,137.27995164862554,0.1822067813805658,1.2081951316568194,80.16271600940516,42.44896464088607,80.16271600940516
2024-01-06 16:00:00,0.005805596381573564,5.138887679125133,0.7661453204259872,365.93478600418695,0.010884132698863075,1.8578769628073508,0.9120777624118894,113.86698337998243,113.86698337998243
2024-01-06 17:00:00,0.07811234783582587,10.556396173028661,184.0797077525459,53.39240053340216,0.14644234689881114,3.816484516640875,238.75635005971463,16.5097095032165,238.75635005971463
2024-01-06 18:00:00,0.15499043763677772,2.2733668960693554,20.40277945123703,366.4392662321793,0.290570749225305,0.8218969255492969,24.28902315623456,114.01995077584644,114.01995077584644
2024-01-06 19:00:00,0.11715827083977809,6.265041965081244,174.9058703544614,280.47875653697724,0.21964430228679804,2.2650187870864946,217.08069606424056,86.98551404895969,217.08069606424056
2024-01-06 20:00:00,0.1931654669968504,4.074940491829391,110.15135677257987,290.35081173107466,0.36213998312120427,1.473225051275991,131.46578715647766,89.97889712142734,131.46578715647766
2024-01-06 21:00:00,0.19964637176601663,5.866098122936206,134.6136658652863,198.35465252108875,0.37429016079118227,2.1207874631005805,160.95631568971427,62.08402211344894,160.95631568971427
2024-01-06 22:00:00,0.124007062691546,8.850501373164805,232.21041912933657,57.28549957500589,0.23248418202389576,3.1997474234146077,,17.713512546384013,17.713512546384013
2024-01-06 23:00:00,0.17697745636742124,11.557186152965976,5.878230955657148,359.87285121537604,0.3317912567818171,4.178303019872009,6.997893994829939,112.02889671753357,112.02889671753357
2024-01-07 00:00:00,0.01057203573432084,13.623319252515268,179.0551985821349,357.46401111354305,0.01982008949066524,4.925278110092288,226.8845980818939,111.29849346883421,226.8845980818939
2024-01-07 01:00:00,0.05625114826707674,4.216130394443215,31.343837082851934,319.5347642463698,0.10545772078567066,1.5242698461472215,37.31409176529992,98.82799163410965,98.82799163410965
2024-01-07 02:00:00,0.18486610000643286,8.685382488962553,80.97307024752564,414.39781066635055,0.3465806149351947,3.1400515144477774,96.46015375008966,128.56183615501965,128.56183615501965
2024-01-07 03:00:00,0.0849555539950539,13.899113725951029,217.07211456341503,173.670816745268,0.15927175477137964,5.024986885737899,,54.59944319627557,54.59944319627557
2024-01-07 04:00:00,0.004262786707314526,11.818495892824785,196.47168616163185,358.760964091036,0.007991726110450929,4.272775087789149,268.03572625302036,111.69175272562353,268.03572625302036
2024-01-07 05:00:00,0.14635725443812486,10.043201688007771,208.32483843662027,182.90401454823464,0.27438555387724944,3.630947826467018,296.04198103163264,57.399113322175104,296.04198103163264
2024-01-07 06:00:00,0.07017217146355784,2.353496305315479,179.56377317795292,161.79602955781567,0.13155637694705255,0.8508663432087776,228.08624211497232,,228.08624211497232
2024-01-07 07:00:00,0.13248765485127958,0.6810765162898125,85.3925474390598,333.9456282936784,0.24838330493303257,0.24623156771142893,102.51157099078593,104.16730065835546,104.16730065835546
2024-01-07 08:00:00,0.05850850228886029,11.006096721066454,2.4041600892495962,85.92346256175799,0.10968973057529112,3.9790660596769536,2.862095344344757,26.56878867092084,26.56878867092084
2024-01-07 09:00:00,0.09146070321212585,12.736378153686093,29.797319010781337,159.28251323202753,0.1714673850995985,4.604619722952311,35.47299882235873,49.25247780829547,49.25247780829547
2024-01-07 10:00:00,0.1504349561504,1.925592197574949,66.70448177270185,100.6643792141594,0.2820302889958755,0.6961649304320133,79.77373763394728,31.12689524247353,79.77373763394728
2024-01-07 11:00:00,0.042708402253880555,3.7211040873635066,22.589022835229066,82.61224879113259,0.08006824569531412,1.3453015500229597,26.891693851463174,25.544913046113972,26.891693851463174
2024-01-07 12:00:00,0.10301536678370467,1.392856116463751,179.2242593417754,62.68528105339031,0.19312967151050742,0.5035633103628889,227.28404951875333,19.383203788927123,227.28404951875333
2024-01-07 13:00:00,0.003481887669001749,1.649844546503421,206.41803864697425,142.24754684722384,0.0065277234139515345,0.5964730826115043,291.53665455967666,43.98501757799129,291.53665455967666
2024-01-07 14:00:00,0.1926221490915636,10.978832364346998,71.08290378631216,357.1545244673848,0.36112138937301014,3.9692090977393337,84.8940879601264,111.20465160211545,111.20465160211545
2024-01-07 15:00:00,0.16083456016900954,4.255419165756341,75.97925404337613,213.90031651726025,0.30152710942821437,1.538474029557607,90.62013002685991,66.7977444885257,90.62013002685991
